Timestamp;X;Y;X;Y;rol
57278000;0.000000E+000;0.000000E+000;-2.992563E+003;-6.660413E+002;-2.992563E+003
57290000;0.000000E+000;0.000000E+000;-2.520592E+003;-6.889431E+002;-2.520592E+003
57303000;0.000000E+000;0.000000E+000;-2.278408E+003;-7.247314E+002;-2.278408E+003
57315000;0.000000E+000;0.000000E+000;-2.163689E+003;-7.681537E+002;-2.163689E+003
57327000;0.000000E+000;0.000000E+000;-2.140297E+003;-8.430220E+002;-2.140297E+003
57341000;0.000000E+000;0.000000E+000;-2.134064E+003;-9.379907E+002;-2.134064E+003
57353000;0.000000E+000;0.000000E+000;-2.133433E+003;-1.047667E+003;-2.133433E+003
57366000;0.000000E+000;0.000000E+000;-2.122088E+003;-1.151250E+003;-2.122088E+003
57379000;0.000000E+000;0.000000E+000;-2.122088E+003;-1.158814E+003;-2.122088E+003
57391000;0.000000E+000;0.000000E+000;-1.459058E+003;-1.099073E+003;-1.459058E+003
57404000;0.000000E+000;0.000000E+000;-8.437925E+002;-9.968909E+002;-5.657000E+002
57416000;0.000000E+000;0.000000E+000;-3.961930E+002;-8.120662E+002;-2.647357E+002
57429000;0.000000E+000;0.000000E+000;-2.345502E+002;-7.659125E+002;-2.345502E+002
57442000;0.000000E+000;0.000000E+000;-2.449855E+002;-7.539363E+002;-2.449855E+002
57455000;0.000000E+000;0.000000E+000;-2.755212E+002;-7.658425E+002;-2.755212E+002
57468000;0.000000E+000;0.000000E+000;-3.367326E+002;-7.973586E+002;-3.367326E+002
57480000;0.000000E+000;0.000000E+000;-4.191648E+002;-8.392401E+002;-4.191648E+002
57492000;0.000000E+000;0.000000E+000;-5.098613E+002;-8.787403E+002;-5.098613E+002
57504000;0.000000E+000;0.000000E+000;-6.094523E+002;-9.325980E+002;-6.094523E+002
57516000;0.000000E+000;0.000000E+000;-6.148452E+002;-9.325980E+002;-6.148452E+002
57528000;0.000000E+000;0.000000E+000;-1.161895E+002;-8.725772E+002;-1.161895E+002
57541000;0.000000E+000;0.000000E+000;4.363236E+001;-8.059030E+002;4.363236E+001
57553000;0.000000E+000;0.000000E+000;7.318751E+001;-7.527458E+002;7.318751E+001
57566000;0.000000E+000;0.000000E+000;1.038632E+002;-7.131055E+002;1.038632E+002
57578000;0.000000E+000;0.000000E+000;1.270451E+002;-6.831301E+002;1.270451E+002
57591000;0.000000E+000;0.000000E+000;1.536587E+002;-6.582673E+002;1.536587E+002
57604000;0.000000E+000;0.000000E+000;1.778912E+002;-6.527345E+002;2.656000E+002
57616000;0.000000E+000;0.000000E+000;1.860153E+002;-6.523843E+002;1.860153E+002
57628000;0.000000E+000;0.000000E+000;1.712377E+002;-6.652009E+002;1.712377E+002
57641000;0.000000E+000;0.000000E+000;1.152791E+002;-6.902737E+002;1.152791E+002
57654000;0.000000E+000;0.000000E+000;1.058242E+002;-6.902737E+002;1.058242E+002
57666000;0.000000E+000;0.000000E+000;1.411924E+002;-6.225490E+002;1.411924E+002
57678000;0.000000E+000;0.000000E+000;1.778211E+002;-5.566453E+002;1.778211E+002
57690000;0.000000E+000;0.000000E+000;2.031041E+002;-5.092310E+002;2.031041E+002
57702000;0.000000E+000;0.000000E+000;2.089171E+002;-5.005465E+002;2.089171E+002
57714000;0.000000E+000;0.000000E+000;1.949799E+002;-5.172850E+002;1.949799E+002
57726000;0.000000E+000;0.000000E+000;1.699771E+002;-5.386461E+002;1.699771E+002
57739000;0.000000E+000;0.000000E+000;1.507172E+002;-5.506222E+002;1.507172E+002
57751000;0.000000E+000;0.000000E+000;1.367801E+002;-5.530034E+002;1.367801E+002
57764000;0.000000E+000;0.000000E+000;1.253642E+002;-5.554547E+002;1.253642E+002
57776000;0.000000E+000;0.000000E+000;1.176603E+002;-5.682012E+002;1.176603E+002
57789000;0.000000E+000;0.000000E+000;1.093961E+002;-5.885115E+002;1.093961E+002
57802000;0.000000E+000;0.000000E+000;1.056842E+002;-6.015383E+002;1.056842E+002
57814000;0.000000E+000;0.000000E+000;1.255744E+002;-5.768156E+002;1.255744E+002
57826000;0.000000E+000;0.000000E+000;1.376205E+002;-5.653297E+002;1.376205E+002
57839000;0.000000E+000;0.000000E+000;1.456747E+002;-5.549644E+002;1.456747E+002
57851000;0.000000E+000;0.000000E+000;1.512075E+002;-5.443890E+002;1.512075E+002
57864000;0.000000E+000;0.000000E+000;1.485461E+002;-5.273003E+002;1.414025E+002
57876000;0.000000E+000;0.000000E+000;1.414025E+002;-5.192461E+002;1.414025E+002
57888000;0.000000E+000;0.000000E+000;1.255744E+002;-5.179154E+002;1.056141E+002
57900000;0.000000E+000;0.000000E+000;1.056141E+002;-5.263898E+002;1.056141E+002
57912000;0.000000E+000;0.000000E+000;8.866544E+001;-5.377355E+002;8.866544E+001
57926000;0.000000E+000;0.000000E+000;7.143661E+001;-5.705824E+002;5.329731E+001
57938000;0.000000E+000;0.000000E+000;4.951537E+001;-5.795470E+002;4.951537E+001
57951000;0.000000E+000;0.000000E+000;6.142147E+001;-5.605673E+002;6.142147E+001
57963000;0.000000E+000;0.000000E+000;7.500844E+001;-5.469803E+002;7.500844E+001
57975000;0.000000E+000;0.000000E+000;8.712465E+001;-5.341638E+002;8.712465E+001
57987000;0.000000E+000;0.000000E+000;9.959103E+001;-5.144136E+002;9.959103E+001
57999000;0.000000E+000;0.000000E+000;1.055441E+002;-5.039782E+002;1.055441E+002
58011000;0.000000E+000;0.000000E+000;1.013419E+002;-5.067097E+002;1.013419E+002
58023000;0.000000E+000;0.000000E+000;9.069648E+001;-5.144136E+002;9.069648E+001
58034000;0.000000E+000;0.000000E+000;8.208206E+001;-5.273702E+002;8.208206E+001
58046000;0.000000E+000;0.000000E+000;7.318751E+001;-5.400468E+002;7.318751E+001
58058000;0.000000E+000;0.000000E+000;6.219187E+001;-5.542640E+002;6.219187E+001
58071000;0.000000E+000;0.000000E+000;4.608362E+001;-5.719131E+002;4.608362E+001
58082000;0.000000E+000;0.000000E+000;4.153128E+001;-5.719131E+002;4.153128E+001
58093000;0.000000E+000;0.000000E+000;4.776448E+001;-5.610575E+002;4.776448E+001
58105000;0.000000E+000;0.000000E+000;5.623882E+001;-5.462800E+002;5.623882E+001
58117000;0.000000E+000;0.000000E+000;6.191173E+001;-5.340237E+002;6.191173E+001
58129000;0.000000E+000;0.000000E+000;6.681424E+001;-5.284208E+002;6.681424E+001
58141000;0.000000E+000;0.000000E+000;6.702435E+001;-5.272302E+002;6.702435E+001
58153000;0.000000E+000;0.000000E+000;6.562363E+001;-5.340237E+002;6.562363E+001
58166000;0.000000E+000;0.000000E+000;6.422291E+001;-5.431984E+002;6.422291E+001
58178000;0.000000E+000;0.000000E+000;6.254205E+001;-5.538438E+002;6.254205E+001
58191000;0.000000E+000;0.000000E+000;6.065108E+001;-5.618979E+002;6.065108E+001
58204000;0.000000E+000;0.000000E+000;6.156155E+001;-5.660301E+002;6.156155E+001
58215000;0.000000E+000;0.000000E+000;6.177166E+001;-5.651196E+002;6.177166E+001
58228000;0.000000E+000;0.000000E+000;6.177166E+001;-5.651196E+002;6.177166E+001
58241000;0.000000E+000;0.000000E+000;7.108643E+001;-5.359147E+002;7.108643E+001
58252000;0.000000E+000;0.000000E+000;8.103152E+001;-5.086006E+002;8.103152E+001
58263000;0.000000E+000;0.000000E+000;8.586401E+001;-4.992859E+002;8.586401E+001
58275000;0.000000E+000;0.000000E+000;8.292249E+001;-5.038382E+002;8.292249E+001
58288000;0.000000E+000;0.000000E+000;7.577883E+001;-5.198064E+002;7.577883E+001
58300000;0.000000E+000;0.000000E+000;6.499331E+001;-5.314323E+002;6.499331E+001
58312000;0.000000E+000;0.000000E+000;5.904026E+001;-5.324828E+002;5.904026E+001
58324000;0.000000E+000;0.000000E+000;5.876011E+001;-5.261796E+002;5.876011E+001
58336000;0.000000E+000;0.000000E+000;5.890018E+001;-5.221876E+002;5.890018E+001
58349000;0.000000E+000;0.000000E+000;5.581860E+001;-5.268800E+002;4.951537E+001
58362000;0.000000E+000;0.000000E+000;4.251179E+001;-5.448792E+002;4.251179E+001
58375000;0.000000E+000;0.000000E+000;4.888505E+001;-5.209269E+002;4.888505E+001
58387000;0.000000E+000;0.000000E+000;5.119624E+001;-5.060793E+002;5.119624E+001
58399000;0.000000E+000;0.000000E+000;4.958541E+001;-5.001964E+002;4.958541E+001
58411000;0.000000E+000;0.000000E+000;4.531322E+001;-5.059393E+002;4.531322E+001
58423000;0.000000E+000;0.000000E+000;3.823959E+001;-5.130829E+002;3.823959E+001
58436000;0.000000E+000;0.000000E+000;3.207644E+001;-5.172850E+002;3.207644E+001
58448000;0.000000E+000;0.000000E+000;3.193637E+001;-5.142036E+002;3.193637E+001
58461000;0.000000E+000;0.000000E+000;3.697895E+001;-5.111219E+002;3.697895E+001
58473000;0.000000E+000;0.000000E+000;3.641866E+001;-5.100014E+002;3.641866E+001
58485000;0.000000E+000;0.000000E+000;3.277679E+001;-5.167248E+002;3.277679E+001
58498000;0.000000E+000;0.000000E+000;2.304181E+001;-5.281407E+002;2.304181E+001
58510000;0.000000E+000;0.000000E+000;1.204617E+001;-5.363348E+002;1.204617E+001
58522000;0.000000E+000;0.000000E+000;1.806926E+001;-5.325530E+002;1.806926E+001
58534000;0.000000E+000;0.000000E+000;2.199127E+001;-5.254093E+002;2.199127E+001
58546000;0.000000E+000;0.000000E+000;2.990532E+001;-5.169349E+002;2.990532E+001
58558000;0.000000E+000;0.000000E+000;3.676884E+001;-5.077602E+002;3.676884E+001
58570000;0.000000E+000;0.000000E+000;4.188147E+001;-4.995660E+002;4.188147E+001
58582000;0.000000E+000;0.000000E+000;4.174139E+001;-4.945935E+002;4.174139E+001
58594000;0.000000E+000;0.000000E+000;3.473780E+001;-5.004064E+002;3.473780E+001
58607000;0.000000E+000;0.000000E+000;2.514289E+001;-5.116822E+002;2.514289E+001
58620000;0.000000E+000;0.000000E+000;1.288660E+001;-5.261796E+002;1.288660E+001
58632000;0.000000E+000;0.000000E+000;1.330682E+000;-5.408872E+002;1.330682E+000
58644000;0.000000E+000;0.000000E+000;-1.099564E+001;-5.525131E+002;-1.099564E+001
58656000;0.000000E+000;0.000000E+000;-1.764904E+001;-5.531434E+002;-1.764904E+001
58668000;0.000000E+000;0.000000E+000;-1.295664E+001;-5.415875E+002;-4.482297E+000
58680000;0.000000E+000;0.000000E+000;-4.482297E+000;-5.249890E+002;-4.482297E+000
58692000;0.000000E+000;0.000000E+000;3.361723E+000;-5.115421E+002;1.344689E+001
58705000;0.000000E+000;0.000000E+000;1.806926E+001;-5.127327E+002;1.806926E+001
58717000;0.000000E+000;0.000000E+000;1.617829E+001;-5.219775E+002;1.617829E+001
58729000;0.000000E+000;0.000000E+000;1.239635E+001;-5.285609E+002;1.239635E+001
58741000;0.000000E+000;0.000000E+000;1.176603E+001;-5.297515E+002;1.176603E+001
58753000;0.000000E+000;0.000000E+000;1.071549E+001;-5.295413E+002;1.071549E+001
58765000;0.000000E+000;0.000000E+000;4.622369E+000;-5.330432E+002;4.622369E+000
58778000;0.000000E+000;0.000000E+000;-6.933553E+000;-5.393464E+002;-6.933553E+000
58790000;0.000000E+000;0.000000E+000;-1.001513E+001;-5.393464E+002;-1.001513E+001
58803000;0.000000E+000;0.000000E+000;-3.151615E+000;-5.234482E+002;-3.151615E+000
58814000;0.000000E+000;0.000000E+000;3.571831E+000;-5.111920E+002;3.571831E+000
58826000;0.000000E+000;0.000000E+000;7.423805E+000;-5.090208E+002;7.423805E+000
58838000;0.000000E+000;0.000000E+000;7.914056E+000;-5.139934E+002;7.914056E+000
58850000;0.000000E+000;0.000000E+000;4.482297E+000;-5.244988E+002;4.482297E+000
58863000;0.000000E+000;0.000000E+000;-1.400718E-001;-5.380858E+002;-1.400718E-001
58875000;0.000000E+000;0.000000E+000;-2.101077E+000;-5.452994E+002;-2.101077E+000
58887000;0.000000E+000;0.000000E+000;-3.922010E+000;-5.430583E+002;-3.922010E+000
58899000;0.000000E+000;0.000000E+000;-2.941507E+000;-5.375255E+002;-2.941507E+000
58911000;0.000000E+000;0.000000E+000;-7.003589E-001;-5.350042E+002;-7.003589E-001
58924000;0.000000E+000;0.000000E+000;-1.680861E+000;-5.382958E+002;-1.680861E+000
58936000;0.000000E+000;0.000000E+000;-1.680861E+000;-5.420778E+002;-1.680861E+000
58950000;0.000000E+000;0.000000E+000;1.701872E+001;-5.059393E+002;1.701872E+001
58962000;0.000000E+000;0.000000E+000;1.701872E+001;-5.059393E+002;1.659851E+001
58974000;0.000000E+000;0.000000E+000;1.659851E+001;-5.014570E+002;1.659851E+001
58987000;0.000000E+000;0.000000E+000;1.344689E+001;-5.049588E+002;1.344689E+001
58999000;0.000000E+000;0.000000E+000;9.664953E+000;-5.055190E+002;9.664953E+000
59012000;0.000000E+000;0.000000E+000;7.633912E+000;-5.145536E+002;6.233194E+000
59025000;0.000000E+000;0.000000E+000;4.692404E+000;-5.186858E+002;4.692404E+000
59037000;0.000000E+000;0.000000E+000;2.591328E+000;-5.177053E+002;2.591328E+000
59049000;0.000000E+000;0.000000E+000;4.132118E+000;-5.149039E+002;4.132118E+000
59061000;0.000000E+000;0.000000E+000;5.742943E+000;-5.144836E+002;5.742943E+000
59073000;0.000000E+000;0.000000E+000;5.742943E+000;-5.183356E+002;5.742943E+000
59086000;0.000000E+000;0.000000E+000;1.295664E+001;-5.080404E+002;1.295664E+001
59099000;0.000000E+000;0.000000E+000;1.274653E+001;-5.053090E+002;1.274653E+001
59111000;0.000000E+000;0.000000E+000;7.493840E+000;-5.088108E+002;7.493840E+000
59124000;0.000000E+000;0.000000E+000;2.521292E+000;-5.153241E+002;2.521292E+000
59136000;0.000000E+000;0.000000E+000;2.941507E+000;-5.158844E+002;2.941507E+000
59149000;0.000000E+000;0.000000E+000;3.851974E+000;-5.125927E+002;3.851974E+000
59161000;0.000000E+000;0.000000E+000;8.474343E+000;-5.080404E+002;8.474343E+000
59174000;0.000000E+000;0.000000E+000;1.148589E+001;-5.062194E+002;1.148589E+001
59186000;0.000000E+000;0.000000E+000;1.267650E+001;-5.046086E+002;1.267650E+001
59198000;0.000000E+000;0.000000E+000;1.288660E+001;-5.071299E+002;1.288660E+001
59210000;0.000000E+000;0.000000E+000;1.323678E+001;-5.113320E+002;1.323678E+001
59222000;0.000000E+000;0.000000E+000;1.057542E+001;-5.151140E+002;1.057542E+001
59235000;0.000000E+000;0.000000E+000;2.087070E+001;-5.058692E+002;2.087070E+001
59246000;0.000000E+000;0.000000E+000;2.332195E+001;-5.020873E+002;2.332195E+001
59258000;0.000000E+000;0.000000E+000;2.024037E+001;-5.040483E+002;1.799922E+001
59271000;0.000000E+000;0.000000E+000;1.799922E+001;-5.086006E+002;1.799922E+001
59283000;0.000000E+000;0.000000E+000;1.799922E+001;-5.028577E+002;2.017034E+001
59295000;0.000000E+000;0.000000E+000;2.213134E+001;-5.026476E+002;2.213134E+001
59307000;0.000000E+000;0.000000E+000;2.024037E+001;-5.015970E+002;2.024037E+001
59320000;0.000000E+000;0.000000E+000;1.680861E+001;-4.994259E+002;1.680861E+001
59332000;0.000000E+000;0.000000E+000;1.680861E+001;-4.994259E+002;1.680861E+001
59344000;0.000000E+000;0.000000E+000;1.372704E+001;-4.980252E+002;1.190000E+001
59357000;0.000000E+000;0.000000E+000;1.330682E+000;-5.150440E+002;1.330682E+000
59369000;0.000000E+000;0.000000E+000;3.291687E+000;-5.108418E+002;3.291687E+000
59382000;0.000000E+000;0.000000E+000;6.443302E+000;-5.088108E+002;6.443302E+000
59393000;0.000000E+000;0.000000E+000;1.085556E+001;-5.031378E+002;1.085556E+001
59405000;0.000000E+000;0.000000E+000;1.785915E+001;-4.939631E+002;1.785915E+001
59417000;0.000000E+000;0.000000E+000;2.255156E+001;-4.871696E+002;2.255156E+001
59430000;0.000000E+000;0.000000E+000;2.528296E+001;-4.823372E+002;2.528296E+001
59443000;0.000000E+000;0.000000E+000;2.591328E+001;-4.838780E+002;2.591328E+001
59456000;0.000000E+000;0.000000E+000;2.675371E+001;-4.933329E+002;2.675371E+001
59468000;0.000000E+000;0.000000E+000;2.388224E+001;-5.017372E+002;2.388224E+001
59480000;0.000000E+000;0.000000E+000;1.975012E+001;-5.134331E+002;1.975012E+001
59493000;0.000000E+000;0.000000E+000;1.617829E+001;-5.230981E+002;1.232632E+001
59505000;0.000000E+000;0.000000E+000;1.232632E+001;-5.230981E+002;1.232632E+001
59518000;0.000000E+000;0.000000E+000;2.003027E+001;-5.087407E+002;2.003027E+001
59531000;0.000000E+000;0.000000E+000;2.108080E+001;-4.977451E+002;2.108080E+001
59543000;0.000000E+000;0.000000E+000;1.547793E+001;-4.926325E+002;1.547793E+001
59556000;0.000000E+000;0.000000E+000;3.571831E+000;-4.964845E+002;3.571831E+000
59569000;0.000000E+000;0.000000E+000;-9.104666E-001;-5.035580E+002;-9.104666E-001
59581000;0.000000E+000;0.000000E+000;-5.883015E+000;-5.116122E+002;-5.883015E+000
59594000;0.000000E+000;0.000000E+000;-1.134581E+001;-5.200165E+002;-1.134581E+001
59607000;0.000000E+000;0.000000E+000;-1.582811E+001;-5.267399E+002;-1.582811E+001
59619000;0.000000E+000;0.000000E+000;-1.561800E+001;-5.319926E+002;-1.561800E+001
59630000;0.000000E+000;0.000000E+000;-1.421729E+001;-5.285609E+002;-1.421729E+001
59643000;0.000000E+000;0.000000E+000;-1.421729E+001;-5.285609E+002;-1.421729E+001
59655000;0.000000E+000;0.000000E+000;-3.501795E+000;-5.088108E+002;-3.501795E+000
59667000;0.000000E+000;0.000000E+000;3.781938E+000;-4.932628E+002;3.781938E+000
59679000;0.000000E+000;0.000000E+000;6.583374E+000;-4.831076E+002;6.583374E+000
59691000;0.000000E+000;0.000000E+000;3.851974E+000;-4.779950E+002;3.851974E+000
59703000;0.000000E+000;0.000000E+000;3.501795E-001;-4.772246E+002;3.501795E-001
59716000;0.000000E+000;0.000000E+000;-7.003589E-001;-4.841581E+002;-7.003589E-001
59728000;0.000000E+000;0.000000E+000;-2.801436E-001;-4.911617E+002;-2.801436E-001
59740000;0.000000E+000;0.000000E+000;-1.050538E+000;-5.001263E+002;-1.050538E+000
59753000;0.000000E+000;0.000000E+000;-3.851974E+000;-5.069898E+002;-3.851974E+000
59766000;0.000000E+000;0.000000E+000;-3.221651E+000;-5.086006E+002;-3.221651E+000
59779000;0.000000E+000;0.000000E+000;-3.081579E+000;-5.083205E+002;-3.992046E+000
59791000;0.000000E+000;0.000000E+000;1.400718E-001;-5.050288E+002;1.400718E-001
59802000;0.000000E+000;0.000000E+000;1.400718E-001;-5.050288E+002;1.400718E-001
59815000;0.000000E+000;0.000000E+000;-1.400718E-001;-5.018772E+002;-5.252692E+000
59828000;0.000000E+000;0.000000E+000;-1.386711E+001;-5.019472E+002;-1.386711E+001
59840000;0.000000E+000;0.000000E+000;-2.157105E+001;-4.997061E+002;-2.157105E+001
59851000;0.000000E+000;0.000000E+000;-2.906489E+001;-4.990057E+002;-2.906489E+001
59863000;0.000000E+000;0.000000E+000;-2.906489E+001;-4.990057E+002;-5.020000E+001
59875000;0.000000E+000;0.000000E+000;-3.515802E+001;-4.987956E+002;-3.515802E+001
59887000;0.000000E+000;0.000000E+000;-3.683888E+001;-5.001263E+002;-3.683888E+001
59898000;0.000000E+000;0.000000E+000;-3.739917E+001;-5.050288E+002;-3.739917E+001
59911000;0.000000E+000;0.000000E+000;-3.746920E+001;-5.138534E+002;-3.746920E+001
59924000;0.000000E+000;0.000000E+000;-3.746920E+001;-5.138534E+002;-3.746920E+001
59936000;0.000000E+000;0.000000E+000;-1.904976E+001;-4.984454E+002;-1.904976E+001
59948000;0.000000E+000;0.000000E+000;-9.314775E+000;-4.882903E+002;-9.314775E+000
59960000;0.000000E+000;0.000000E+000;-6.723446E+000;-4.856289E+002;-6.723446E+000
59973000;0.000000E+000;0.000000E+000;-8.964594E+000;-4.895509E+002;-8.964594E+000
59985000;0.000000E+000;0.000000E+000;-1.344689E+001;-4.918621E+002;-1.344689E+001
59998000;0.000000E+000;0.000000E+000;-1.687865E+001;-4.924223E+002;-1.687865E+001
60009000;0.000000E+000;0.000000E+000;-1.799922E+001;-4.936830E+002;-1.799922E+001
60021000;0.000000E+000;0.000000E+000;-2.052052E+001;-4.943834E+002;-2.052052E+001
60033000;0.000000E+000;0.000000E+000;-2.367213E+001;-4.956440E+002;-2.367213E+001
60045000;0.000000E+000;0.000000E+000;-2.115084E+001;-4.962043E+002;-2.115084E+001
60057000;0.000000E+000;0.000000E+000;-2.206131E+001;-5.030678E+002;-2.206131E+001
60070000;0.000000E+000;0.000000E+000;-2.822446E+001;-5.030678E+002;-2.822446E+001
60082000;0.000000E+000;0.000000E+000;-1.701872E+001;-4.925624E+002;-1.701872E+001
60093000;0.000000E+000;0.000000E+000;-3.081579E+000;-4.856989E+002;-3.081579E+000
60106000;0.000000E+000;0.000000E+000;1.540790E+000;-4.791856E+002;1.540790E+000
60118000;0.000000E+000;0.000000E+000;-4.552333E+000;-4.759639E+002;-4.552333E+000
60130000;0.000000E+000;0.000000E+000;-1.141585E+001;-4.764542E+002;-1.141585E+001
60142000;0.000000E+000;0.000000E+000;-1.379707E+001;-4.771545E+002;-1.379707E+001
60155000;0.000000E+000;0.000000E+000;-1.589815E+001;-4.765942E+002;-1.589815E+001
60167000;0.000000E+000;0.000000E+000;-1.533786E+001;-4.743531E+002;-1.533786E+001
60179000;0.000000E+000;0.000000E+000;-1.491764E+001;-4.754737E+002;-1.491764E+001
60191000;0.000000E+000;0.000000E+000;-2.101077E+001;-4.799560E+002;-4.260000E+001
60202000;0.000000E+000;0.000000E+000;-2.983529E+001;-4.886404E+002;-2.983529E+001
60215000;0.000000E+000;0.000000E+000;-3.368726E+001;-4.951537E+002;-2.633349E+001
60227000;0.000000E+000;0.000000E+000;-2.633349E+001;-4.904613E+002;-2.633349E+001
60240000;0.000000E+000;0.000000E+000;-2.339199E+001;-4.835278E+002;-2.101077E+001
60252000;0.000000E+000;0.000000E+000;-2.101077E+001;-4.791856E+002;-2.101077E+001
60264000;0.000000E+000;0.000000E+000;-1.519779E+001;-4.758239E+002;-1.197614E+001
60276000;0.000000E+000;0.000000E+000;-1.197614E+001;-4.717617E+002;-1.197614E+001
60289000;0.000000E+000;0.000000E+000;-8.964594E+000;-4.675596E+002;-8.964594E+000
60300000;0.000000E+000;0.000000E+000;-8.964594E+000;-4.669293E+002;-1.379707E+001
60313000;0.000000E+000;0.000000E+000;-1.841944E+001;-4.709214E+002;-1.841944E+001
60326000;0.000000E+000;0.000000E+000;-2.395228E+001;-4.802361E+002;-2.395228E+001
60339000;0.000000E+000;0.000000E+000;-3.431758E+001;-4.899011E+002;-3.431758E+001
60352000;0.000000E+000;0.000000E+000;-4.216161E+001;-5.000562E+002;-4.216161E+001
60364000;0.000000E+000;0.000000E+000;-4.069085E+001;-4.938931E+002;-4.069085E+001
60377000;0.000000E+000;0.000000E+000;-3.417752E+001;-4.856289E+002;-3.417752E+001
60389000;0.000000E+000;0.000000E+000;-2.780425E+001;-4.769444E+002;-2.780425E+001
