Timestamp;X;Y;X;Y;pit
60356000;0.000000E+000;0.000000E+000;-6.476919E+002;-7.471429E+002;-7.471429E+002
60367000;0.000000E+000;0.000000E+000;-6.282919E+002;-9.147388E+002;-9.147388E+002
60380000;0.000000E+000;0.000000E+000;-7.334158E+002;-9.057742E+002;-9.057742E+002
60391000;0.000000E+000;0.000000E+000;-6.854413E+002;-9.398116E+002;-9.398116E+002
60402000;0.000000E+000;0.000000E+000;-7.475631E+002;-1.006416E+003;-1.006416E+003
60414000;0.000000E+000;0.000000E+000;-8.140972E+002;-1.063495E+003;-1.063495E+003
60426000;0.000000E+000;0.000000E+000;-8.117860E+002;-7.922460E+002;-7.922460E+002
60438000;0.000000E+000;0.000000E+000;-8.140972E+002;-8.305557E+002;-8.305557E+002
60451000;0.000000E+000;0.000000E+000;-8.241123E+002;-8.493953E+002;-8.493953E+002
60464000;0.000000E+000;0.000000E+000;-7.121249E+002;-1.027427E+003;-1.027427E+003
60476000;0.000000E+000;0.000000E+000;-6.233894E+002;-1.038142E+003;-1.038142E+003
60489000;0.000000E+000;0.000000E+000;-6.515439E+002;-9.135482E+002;-9.135482E+002
60502000;0.000000E+000;0.000000E+000;-7.274628E+002;-1.104816E+003;-1.104816E+003
60514000;0.000000E+000;0.000000E+000;-6.889431E+002;-1.149289E+003;-1.149289E+003
60526000;0.000000E+000;0.000000E+000;-8.004402E+002;-1.141725E+003;-1.141725E+003
60539000;0.000000E+000;0.000000E+000;-8.404307E+002;-1.335234E+003;-1.335234E+003
60551000;0.000000E+000;0.000000E+000;-9.438036E+002;-1.619790E+003;-1.619790E+003
60562000;0.000000E+000;0.000000E+000;-9.438036E+002;-1.721552E+003;-1.721552E+003
60573000;0.000000E+000;0.000000E+000;-8.325867E+002;-1.501359E+003;-1.501359E+003
60585000;0.000000E+000;0.000000E+000;-7.206693E+002;-1.266529E+003;-1.266529E+003
60596000;0.000000E+000;0.000000E+000;-7.293538E+002;-1.112100E+003;-1.112100E+003
60608000;0.000000E+000;0.000000E+000;-6.763366E+002;-1.104746E+003;-1.104746E+003
60621000;0.000000E+000;0.000000E+000;-7.271827E+002;-1.002984E+003;-1.002984E+003
60633000;0.000000E+000;0.000000E+000;-7.006391E+002;-9.637639E+002;-9.637639E+002
60644000;0.000000E+000;0.000000E+000;-6.569366E+002;-8.808414E+002;-8.808414E+002
60655000;0.000000E+000;0.000000E+000;-6.179266E+002;-9.259445E+002;-9.259445E+002
60666000;0.000000E+000;0.000000E+000;-6.511937E+002;-9.960504E+002;-9.960504E+002
60677000;0.000000E+000;0.000000E+000;-7.923161E+002;-9.627133E+002;-9.627133E+002
60689000;0.000000E+000;0.000000E+000;-8.631924E+002;-1.297975E+003;-1.297975E+003
60700000;0.000000E+000;0.000000E+000;-8.631924E+002;-1.297975E+003;-1.297975E+003
60711000;0.000000E+000;0.000000E+000;-9.831639E+002;-1.471174E+003;-1.471174E+003
60722000;0.000000E+000;0.000000E+000;-8.631924E+002;-1.298255E+003;-1.298255E+003
60734000;0.000000E+000;0.000000E+000;-8.061831E+002;-1.231091E+003;-1.231091E+003
60745000;0.000000E+000;0.000000E+000;-7.208795E+002;-1.137033E+003;-1.137033E+003
60757000;0.000000E+000;0.000000E+000;-6.252104E+002;-1.287190E+003;-1.287190E+003
60770000;0.000000E+000;0.000000E+000;-5.637189E+002;-1.269331E+003;-1.269331E+003
60782000;0.000000E+000;0.000000E+000;-5.387861E+002;-1.155662E+003;-1.155662E+003
60794000;0.000000E+000;0.000000E+000;-5.971960E+002;-1.053410E+003;-1.053410E+003
60807000;0.000000E+000;0.000000E+000;-7.554771E+002;-9.548694E+002;-9.548694E+002
60820000;0.000000E+000;0.000000E+000;-7.269725E+002;-1.156923E+003;-1.156923E+003
60832000;0.000000E+000;0.000000E+000;-8.758688E+002;-1.095992E+003;-1.095992E+003
60844000;0.000000E+000;0.000000E+000;-8.758688E+002;-1.095992E+003;-1.247900E+003
60856000;0.000000E+000;0.000000E+000;-1.020353E+003;-1.052079E+003;-1.052079E+003
60868000;0.000000E+000;0.000000E+000;-8.758688E+002;-1.052079E+003;-1.052079E+003
60881000;0.000000E+000;0.000000E+000;-7.576483E+002;-8.856739E+002;-8.856739E+002
60894000;0.000000E+000;0.000000E+000;-6.444002E+002;-7.107242E+002;-7.236108E+002
60906000;0.000000E+000;0.000000E+000;-5.550344E+002;-6.571468E+002;-6.571468E+002
60918000;0.000000E+000;0.000000E+000;-4.756137E+002;-7.161170E+002;-7.161170E+002
60931000;0.000000E+000;0.000000E+000;-5.231681E+002;-5.667305E+002;-5.667305E+002
60943000;0.000000E+000;0.000000E+000;-6.558161E+002;-5.559449E+002;-5.559449E+002
60955000;0.000000E+000;0.000000E+000;-6.973474E+002;-5.457897E+002;-5.457897E+002
60968000;0.000000E+000;0.000000E+000;-7.675234E+002;-6.475518E+002;-6.475518E+002
60980000;0.000000E+000;0.000000E+000;-8.914869E+002;-7.170275E+002;-7.170275E+002
60992000;0.000000E+000;0.000000E+000;-8.914869E+002;-8.513563E+002;-8.513563E+002
61005000;0.000000E+000;0.000000E+000;-8.576595E+002;-7.837717E+002;-7.837717E+002
61018000;0.000000E+000;0.000000E+000;-8.186495E+002;-6.393577E+002;-6.393577E+002
61030000;0.000000E+000;0.000000E+000;-6.894333E+002;-6.864218E+002;-6.864218E+002
61042000;0.000000E+000;0.000000E+000;-5.859903E+002;-7.442714E+002;-7.442714E+002
61054000;0.000000E+000;0.000000E+000;-6.447504E+002;-6.955965E+002;-6.955965E+002
61067000;0.000000E+000;0.000000E+000;-6.202379E+002;-6.937755E+002;-6.937755E+002
61080000;0.000000E+000;0.000000E+000;-6.205180E+002;-6.107130E+002;-6.107130E+002
61091000;0.000000E+000;0.000000E+000;-5.702322E+002;-6.644305E+002;-6.644305E+002
61103000;0.000000E+000;0.000000E+000;-6.156855E+002;-7.535862E+002;-7.535862E+002
61114000;0.000000E+000;0.000000E+000;-6.790680E+002;-7.035806E+002;-7.035806E+002
61126000;0.000000E+000;0.000000E+000;-8.113658E+002;-7.523956E+002;-7.523956E+002
61139000;0.000000E+000;0.000000E+000;-8.113658E+002;-9.410723E+002;-9.410723E+002
61150000;0.000000E+000;0.000000E+000;-7.732663E+002;-8.174589E+002;-8.174589E+002
61161000;0.000000E+000;0.000000E+000;-6.250003E+002;-7.315949E+002;-7.315949E+002
61174000;0.000000E+000;0.000000E+000;-5.474005E+002;-7.168174E+002;-7.168174E+002
61185000;0.000000E+000;0.000000E+000;-5.361248E+002;-7.773984E+002;-7.773984E+002
61197000;0.000000E+000;0.000000E+000;-4.464088E+002;-7.805500E+002;-7.805500E+002
61209000;0.000000E+000;0.000000E+000;-4.340124E+002;-7.445516E+002;-7.445516E+002
61222000;0.000000E+000;0.000000E+000;-5.357045E+002;-6.570767E+002;-6.570767E+002
61234000;0.000000E+000;0.000000E+000;-4.882903E+002;-7.285834E+002;-7.285834E+002
61245000;0.000000E+000;0.000000E+000;-4.973949E+002;-6.434198E+002;-6.434198E+002
61257000;0.000000E+000;0.000000E+000;-6.175065E+002;-6.287822E+002;-6.287822E+002
61269000;0.000000E+000;0.000000E+000;-6.899235E+002;-6.155454E+002;-6.155454E+002
61281000;0.000000E+000;0.000000E+000;-7.890244E+002;-7.232606E+002;-7.232606E+002
61293000;0.000000E+000;0.000000E+000;-7.600995E+002;-5.470503E+002;-5.470503E+002
61306000;0.000000E+000;0.000000E+000;-6.451006E+002;-5.619680E+002;-5.619680E+002
61318000;0.000000E+000;0.000000E+000;-5.872510E+002;-5.797571E+002;-5.797571E+002
61331000;0.000000E+000;0.000000E+000;-5.415175E+002;-6.156855E+002;-6.156855E+002
61343000;0.000000E+000;0.000000E+000;-4.895509E+002;-8.192098E+002;-8.192098E+002
61355000;0.000000E+000;0.000000E+000;-5.024375E+002;-8.657837E+002;-8.657837E+002
61368000;0.000000E+000;0.000000E+000;-4.482297E+002;-1.020423E+003;-1.020423E+003
61381000;0.000000E+000;0.000000E+000;-5.362648E+002;-9.276954E+002;-9.276954E+002
61393000;0.000000E+000;0.000000E+000;-6.085419E+002;-1.001933E+003;-1.001933E+003
61405000;0.000000E+000;0.000000E+000;-5.901224E+002;-1.114901E+003;-1.114901E+003
61418000;0.000000E+000;0.000000E+000;-6.523143E+002;-1.161825E+003;-1.161825E+003
61431000;0.000000E+000;0.000000E+000;-6.874723E+002;-1.161825E+003;-1.161825E+003
61443000;0.000000E+000;0.000000E+000;-6.612089E+002;-8.230618E+002;-8.230618E+002
61456000;0.000000E+000;0.000000E+000;-5.823484E+002;-6.993084E+002;-6.993084E+002
61469000;0.000000E+000;0.000000E+000;-6.086119E+002;-5.541940E+002;-5.541940E+002
61482000;0.000000E+000;0.000000E+000;-6.221288E+002;-3.653072E+002;-3.653072E+002
61494000;0.000000E+000;0.000000E+000;-6.018885E+002;-2.192123E+002;-2.192123E+002
61507000;0.000000E+000;0.000000E+000;-6.590378E+002;-3.151615E+002;-2.281069E+002
61519000;0.000000E+000;0.000000E+000;-7.626208E+002;-4.703610E+002;-4.703610E+002
61532000;0.000000E+000;0.000000E+000;-8.524068E+002;-5.620380E+002;-5.620380E+002
61544000;0.000000E+000;0.000000E+000;-8.998212E+002;-6.504233E+002;-6.504233E+002
61556000;0.000000E+000;0.000000E+000;-8.998212E+002;-6.504233E+002;-1.033940E+003
61568000;0.000000E+000;0.000000E+000;-1.021474E+003;-1.280886E+003;-1.280886E+003
61580000;0.000000E+000;0.000000E+000;-1.021474E+003;-1.280886E+003;-1.280886E+003
61592000;0.000000E+000;0.000000E+000;-9.796621E+002;-1.054390E+003;-8.074438E+002
61604000;0.000000E+000;0.000000E+000;-9.659350E+002;-8.074438E+002;-8.074438E+002
61616000;0.000000E+000;0.000000E+000;-8.815417E+002;-8.326567E+002;-8.326567E+002
61628000;0.000000E+000;0.000000E+000;-7.591190E+002;-9.515776E+002;-8.731374E+002
61640000;0.000000E+000;0.000000E+000;-7.068723E+002;-9.152991E+002;-9.152991E+002
61652000;0.000000E+000;0.000000E+000;-6.080516E+002;-1.013139E+003;-1.013139E+003
61664000;0.000000E+000;0.000000E+000;-5.908928E+002;-1.013139E+003;-1.013139E+003
61676000;0.000000E+000;0.000000E+000;-6.218487E+002;-1.328231E+003;-1.328231E+003
61689000;0.000000E+000;0.000000E+000;-7.237509E+002;-1.595908E+003;-1.595908E+003
61701000;0.000000E+000;0.000000E+000;-7.937167E+002;-1.584772E+003;-1.584772E+003
61712000;0.000000E+000;0.000000E+000;-7.937167E+002;-1.652357E+003;-1.652357E+003
61724000;0.000000E+000;0.000000E+000;-7.937167E+002;-1.379287E+003;-1.379287E+003
61736000;0.000000E+000;0.000000E+000;-6.943358E+002;-1.379287E+003;-1.379287E+003
61748000;0.000000E+000;0.000000E+000;-5.860604E+002;-1.091439E+003;-1.500900E+003
61759000;0.000000E+000;0.000000E+000;-4.655286E+002;-1.051169E+003;-1.051169E+003
61772000;0.000000E+000;0.000000E+000;-4.565640E+002;-1.175202E+003;-1.175202E+003
61784000;0.000000E+000;0.000000E+000;-5.394164E+002;-1.058873E+003;-1.058873E+003
61795000;0.000000E+000;0.000000E+000;-5.496417E+002;-1.187108E+003;-1.187108E+003
61807000;0.000000E+000;0.000000E+000;-5.860604E+002;-1.166658E+003;-1.166658E+003
61818000;0.000000E+000;0.000000E+000;-5.703723E+002;-1.150760E+003;-1.150760E+003
61830000;0.000000E+000;0.000000E+000;-6.668818E+002;-1.417667E+003;-1.417667E+003
61843000;0.000000E+000;0.000000E+000;-8.243925E+002;-1.486652E+003;-1.486652E+003
61856000;0.000000E+000;0.000000E+000;-8.499556E+002;-1.536097E+003;-1.815961E+003
61869000;0.000000E+000;0.000000E+000;-7.322953E+002;-1.611806E+003;-1.611806E+003
61882000;0.000000E+000;0.000000E+000;-5.870408E+002;-1.416616E+003;-1.416616E+003
61895000;0.000000E+000;0.000000E+000;-5.710026E+002;-1.248180E+003;-1.248180E+003
61907000;0.000000E+000;0.000000E+000;-5.410972E+002;-1.166028E+003;-1.166028E+003
61919000;0.000000E+000;0.000000E+000;-5.159544E+002;-1.090319E+003;-1.090319E+003
61932000;0.000000E+000;0.000000E+000;-5.376656E+002;-9.858952E+002;-9.858952E+002
61943000;0.000000E+000;0.000000E+000;-5.748546E+002;-9.175402E+002;-9.175402E+002
61956000;0.000000E+000;0.000000E+000;-5.604972E+002;-9.297964E+002;-9.297964E+002
61968000;0.000000E+000;0.000000E+000;-6.040596E+002;-8.302055E+002;-8.302055E+002
61980000;0.000000E+000;0.000000E+000;-7.421003E+002;-8.412711E+002;-8.412711E+002
61993000;0.000000E+000;0.000000E+000;-9.072450E+002;-7.909854E+002;-7.909854E+002
62005000;0.000000E+000;0.000000E+000;-9.369402E+002;-1.025465E+003;-1.025465E+003
62017000;0.000000E+000;0.000000E+000;-8.553484E+002;-7.883240E+002;-7.883240E+002
62029000;0.000000E+000;0.000000E+000;-8.360184E+002;-4.475293E+002;-4.475293E+002
62042000;0.000000E+000;0.000000E+000;-7.490338E+002;-4.676997E+002;-4.676997E+002
62055000;0.000000E+000;0.000000E+000;-8.139571E+002;-3.225153E+002;-3.225153E+002
62067000;0.000000E+000;0.000000E+000;-8.488350E+002;-1.279556E+002;-1.279556E+002
62080000;0.000000E+000;0.000000E+000;-8.552083E+002;-2.921197E+002;-2.921197E+002
62092000;0.000000E+000;0.000000E+000;-9.129879E+002;-2.427444E+002;-2.427444E+002
62104000;0.000000E+000;0.000000E+000;-9.040233E+002;-2.961118E+002;-2.961118E+002
62117000;0.000000E+000;0.000000E+000;-9.398817E+002;-4.235771E+002;-4.235771E+002
62129000;0.000000E+000;0.000000E+000;-8.982803E+002;-5.990170E+002;-5.990170E+002
62141000;0.000000E+000;0.000000E+000;-9.064745E+002;-7.013394E+002;-7.013394E+002
62153000;0.000000E+000;0.000000E+000;-1.014260E+003;-7.013394E+002;-7.013394E+002
62165000;0.000000E+000;0.000000E+000;-8.811915E+002;-6.673019E+002;-6.673019E+002
62177000;0.000000E+000;0.000000E+000;-8.449130E+002;-7.013394E+002;-7.013394E+002
62189000;0.000000E+000;0.000000E+000;-7.200390E+002;-7.071524E+002;-7.071524E+002
62201000;0.000000E+000;0.000000E+000;-6.196075E+002;-7.888143E+002;-7.888143E+002
62213000;0.000000E+000;0.000000E+000;-6.122538E+002;-7.306144E+002;-7.306144E+002
62226000;0.000000E+000;0.000000E+000;-6.512637E+002;-6.224090E+002;-6.224090E+002
62238000;0.000000E+000;0.000000E+000;-6.822897E+002;-7.731962E+002;-7.731962E+002
62250000;0.000000E+000;0.000000E+000;-7.668230E+002;-1.009357E+003;-1.009357E+003
62263000;0.000000E+000;0.000000E+000;-7.846822E+002;-1.081284E+003;-1.081284E+003
62276000;0.000000E+000;0.000000E+000;-8.795107E+002;-1.483850E+003;-1.483850E+003
62287000;0.000000E+000;0.000000E+000;-9.317576E+002;-1.681282E+003;-1.681282E+003
62299000;0.000000E+000;0.000000E+000;-9.317576E+002;-2.028169E+003;-2.028169E+003
62312000;0.000000E+000;0.000000E+000;-8.843431E+002;-1.818062E+003;-1.818062E+003
62323000;0.000000E+000;0.000000E+000;-8.412711E+002;-1.546743E+003;-1.546743E+003
62336000;0.000000E+000;0.000000E+000;-8.143774E+002;-1.595838E+003;-1.595838E+003
62348000;0.000000E+000;0.000000E+000;-8.049926E+002;-1.524261E+003;-1.524261E+003
62360000;0.000000E+000;0.000000E+000;-7.298440E+002;-1.397286E+003;-1.397286E+003
62372000;0.000000E+000;0.000000E+000;-6.250703E+002;-1.356035E+003;-1.356035E+003
62384000;0.000000E+000;0.000000E+000;-5.808077E+002;-1.302948E+003;-1.302948E+003
62396000;0.000000E+000;0.000000E+000;-5.663102E+002;-1.596118E+003;-1.596118E+003
62408000;0.000000E+000;0.000000E+000;-6.324241E+002;-1.701872E+003;-1.701872E+003
62421000;0.000000E+000;0.000000E+000;-6.864918E+002;-1.921645E+003;-1.921645E+003
62433000;0.000000E+000;0.000000E+000;-8.712465E+002;-1.957643E+003;-1.957643E+003
62445000;0.000000E+000;0.000000E+000;-8.712465E+002;-1.957643E+003;-1.957643E+003
62456000;0.000000E+000;0.000000E+000;-8.712465E+002;-1.830808E+003;-1.830808E+003
62469000;0.000000E+000;0.000000E+000;-7.783089E+002;-1.742493E+003;-1.742493E+003
62480000;0.000000E+000;0.000000E+000;-7.168174E+002;-1.583231E+003;-1.583231E+003
62493000;0.000000E+000;0.000000E+000;-6.724146E+002;-1.470474E+003;-1.470474E+003
62505000;0.000000E+000;0.000000E+000;-6.834102E+002;-1.419628E+003;-1.419628E+003
62518000;0.000000E+000;0.000000E+000;-6.354356E+002;-1.507803E+003;-1.507803E+003
62530000;0.000000E+000;0.000000E+000;-7.375480E+002;-1.339156E+003;-1.339156E+003
62543000;0.000000E+000;0.000000E+000;-8.815417E+002;-1.102365E+003;-1.102365E+003
62556000;0.000000E+000;0.000000E+000;-9.539589E+002;-1.072250E+003;-1.072250E+003
62569000;0.000000E+000;0.000000E+000;-9.240536E+002;-1.290411E+003;-1.290411E+003
62583000;0.000000E+000;0.000000E+000;-9.433834E+002;-1.433705E+003;-1.433705E+003
62596000;0.000000E+000;0.000000E+000;-8.187896E+002;-1.141515E+003;-1.141515E+003
62607000;0.000000E+000;0.000000E+000;-6.594579E+002;-1.093190E+003;-1.093190E+003
62619000;0.000000E+000;0.000000E+000;-5.766055E+002;-9.902375E+002;-9.902375E+002
62632000;0.000000E+000;0.000000E+000;-5.766755E+002;-8.937280E+002;-8.937280E+002
62645000;0.000000E+000;0.000000E+000;-4.991458E+002;-8.611613E+002;-8.611613E+002
62656000;0.000000E+000;0.000000E+000;-5.406071E+002;-7.168174E+002;-7.168174E+002
62667000;0.000000E+000;0.000000E+000;-6.121137E+002;-6.006979E+002;-6.006979E+002
62680000;0.000000E+000;0.000000E+000;-5.171450E+002;-7.524656E+002;-7.524656E+002
62692000;0.000000E+000;0.000000E+000;-5.530734E+002;-8.575895E+002;-8.575895E+002
62705000;0.000000E+000;0.000000E+000;-6.839705E+002;-9.558499E+002;-9.558499E+002
62718000;0.000000E+000;0.000000E+000;-7.916857E+002;-1.020703E+003;-1.020703E+003
62730000;0.000000E+000;0.000000E+000;-8.570292E+002;-1.072390E+003;-1.072390E+003
62742000;0.000000E+000;0.000000E+000;-8.416213E+002;-9.001013E+002;-9.001013E+002
62754000;0.000000E+000;0.000000E+000;-7.699046E+002;-7.212297E+002;-7.212297E+002
62767000;0.000000E+000;0.000000E+000;-6.737452E+002;-5.790568E+002;-5.790568E+002
62780000;0.000000E+000;0.000000E+000;-7.083430E+002;-4.209157E+002;-4.209157E+002
